n_estimators,max_samples,contamination,mean_anomaly_score,score_std,score_gap_p50_p01,predicted_anomaly_rate
50,auto,0.01,-0.32044258973872763,0.009411407958726753,0.026437431858974403,0.01
50,auto,0.05,-0.32044258973872763,0.009411407958726753,0.026437431858974403,0.05
50,0.7,0.01,-0.3066939660634748,0.006339718905791101,0.02305652662901142,0.01
50,0.7,0.05,-0.3066939660634748,0.006339718905791101,0.02305652662901142,0.05
50,0.9,0.01,-0.2994072937746652,0.006265182499552557,0.021081820093975745,0.01
50,0.9,0.05,-0.2994072937746652,0.006265182499552557,0.021081820093975745,0.05
100,auto,0.01,-0.3190788373972766,0.007727038335900405,0.02204655637281877,0.0099
100,auto,0.05,-0.3190788373972766,0.007727038335900405,0.02204655637281877,0.05
100,0.7,0.01,-0.3075045508082847,0.0049261739508133775,0.015822734456399867,0.01
100,0.7,0.05,-0.3075045508082847,0.0049261739508133775,0.015822734456399867,0.0499
100,0.9,0.01,-0.29993057705232784,0.005147384323796721,0.016697598536753788,0.01
100,0.9,0.05,-0.29993057705232784,0.005147384323796721,0.016697598536753788,0.05
