unique_key,created_date,closed_date,agency,complaint_type,descriptor,location_type,incident_zip,city,borough,latitude,longitude,anomaly_score,anomaly
69511474,2026-06-27T19:04:36.000,,EDC,Noise - Helicopter,Other,Above Address,11366.0,FRESH MEADOWS,QUEENS,40.72195913199264,-73.80969682426189,-0.34259375440683415,1
69510212,2026-06-27T19:05:31.000,,EDC,Noise - Helicopter,Other,Above Address,11366.0,FRESH MEADOWS,QUEENS,40.72238703289527,-73.8095260418184,-0.34259375440683415,1
69511473,2026-06-27T13:56:32.000,,EDC,Noise - Helicopter,Other,Above Address,10023.0,NEW YORK,MANHATTAN,40.7737539557516,-73.97776687182275,-0.3401233763041189,1
69509228,2026-06-27T11:31:39.000,,DOT,Highway Sign - Missing,Other/Unknown,Highway,,,QUEENS,,,-0.32858362034812605,1
69514050,2026-06-27T15:03:38.000,,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,1-2 Family Dwelling,10309.0,STATEN ISLAND,STATEN ISLAND,40.53541184867749,-74.20623451535091,-0.327971285489653,1
69510754,2026-06-27T13:15:32.000,2026-06-27T13:15:32.000,DOB,Electrical,Electrical Wiring Defective/Exposed,,11354.0,FLUSHING,QUEENS,40.77361724538521,-73.82468780485156,-0.3273516058289052,1
69510139,2026-06-27T13:44:10.000,,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,3+ Family Mixed Use Building,10009.0,NEW YORK,MANHATTAN,40.72835929904437,-73.98186625826531,-0.32604860885554354,1
69510514,2026-06-27T09:52:49.000,,DOT,Highway Condition,High Grass,Highway,,,STATEN ISLAND,,,-0.3256367478694892,1
69507430,2026-06-28T00:34:57.000,,DPR,Illegal Tree Damage,Trunk Damaged,Street,11426.0,BELLEROSE,QUEENS,40.73253308183761,-73.71346409560182,-0.3244921004987749,1
69506122,2026-06-27T13:47:48.000,,DOHMH,Animal Facility - No Permit,,Kennel/Animal Shelter,11354.0,FLUSHING,QUEENS,40.76061219144234,-73.83364170434852,-0.32375476150770743,1
69513029,2026-06-27T13:54:15.000,,DSNY,Residential Disposal Complaint,Waste Left in Front of Other Residence,Sidewalk,10301.0,STATEN ISLAND,STATEN ISLAND,40.64046518163706,-74.09698827761578,-0.3222803086013548,1
69512649,2026-06-27T16:01:52.000,2026-06-27T16:35:08.000,DOHMH,Mosquitoes,Large Number of Mosquitoes,Residential Property,11692.0,ARVERNE,QUEENS,40.59836085141585,-73.80124472358665,-0.32221960014111767,1
69514051,2026-06-27T05:47:55.000,,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Commercial Building,10028.0,NEW YORK,MANHATTAN,40.77863290127972,-73.96254609596876,-0.32220487517983437,1
69506199,2026-06-28T00:14:47.000,,TLC,Lost Property,Other,Taxi,10003.0,,MANHATTAN,40.72618639459493,-73.98942894337132,-0.3220472036007516,1
69510055,2026-06-27T10:48:25.000,2026-06-27T11:05:14.000,DOHMH,Mosquitoes,Large Number of Mosquitoes,Residential Property,11692.0,ARVERNE,QUEENS,40.59706914344991,-73.80347752668207,-0.3219730800914329,1
69512786,2026-06-27T13:57:07.000,,DPR,Maintenance or Facility,Structure - Outdoors,Park,11365.0,FRESH MEADOWS,QUEENS,40.74441181443794,-73.78651790499485,-0.32185589344898663,1
69515701,2026-06-27T20:09:48.000,,DCWP,Consumer Complaint,Supermarket or Grocery Store,Business,11354.0,FLUSHING,QUEENS,40.758014523642856,-73.83475994877449,-0.3218433476838706,1
69508792,2026-06-28T00:04:47.000,,DOT,Curb Condition,Defacement,Curb,10472.0,BRONX,BRONX,40.82984671575492,-73.88139438273495,-0.321614899203622,1
69510198,2026-06-27T16:06:57.000,,DOHMH,Mobile Food Vendor,Smoke/Odor,Mobile Food Vendor,10036.0,NEW YORK,MANHATTAN,40.755708713291305,-73.98720804480433,-0.3211932206582016,1
69513407,2026-06-27T17:33:44.000,2026-06-27T17:33:44.000,DOB,Building/Use,SRO - Illegal Work/No Permit/Change In Occupancy/Use,,11377.0,WOODSIDE,QUEENS,40.74090673270451,-73.92010772651199,-0.3210575844702346,1
69513497,2026-06-27T09:01:00.000,,DOT,Street Light Condition,Street Light Out,,11229.0,BROOKLYN,BROOKLYN,40.60347091031458,-73.95728211599166,-0.32101474562209126,1
69506427,2026-06-27T20:15:06.000,,DSNY,Missed Collection,Recycling - Paper/Metal/Glass/Rigid Plastic,Street,11103.0,ASTORIA,QUEENS,40.76632314870576,-73.9163191809696,-0.3209440996822256,1
69509029,2026-06-28T00:19:14.000,,TLC,Lost Property,Bag/Wallet,Taxi,10036.0,,MANHATTAN,40.75723230481567,-73.98979219054627,-0.3208652813449458,1
69511663,2026-06-27T07:52:36.000,,DCWP,Consumer Complaint,Street Fair Vendor,Business,10475.0,,BRONX,40.86393412301139,-73.82223712001873,-0.32073189638074767,1
69507433,2026-06-27T13:54:55.000,,DOHMH,Indoor Sewage,Sewage Leak,3+ Family Apt. Building,10451.0,BRONX,BRONX,40.82425304617946,-73.91580190889958,-0.3205817424896277,1
69507428,2026-06-27T05:48:19.000,,DOHMH,Illegal Animal Kept as Pet,Rooster,Residence,10461.0,BRONX,BRONX,40.83643709565134,-73.83673348458797,-0.32056228828173405,1
69509026,2026-06-27T12:25:47.000,,DOT,Street Sign - Dangling,Other/Unknown,Street,10306.0,,STATEN ISLAND,40.57335756253698,-74.10027447496384,-0.32047115578179286,1
69509488,2026-06-27T11:53:15.000,2026-06-27T11:53:15.000,DOB,Electrical,Electrical Wiring Defective/Exposed,,11374.0,REGO PARK,QUEENS,40.72502241781684,-73.8550310677977,-0.3204126848808686,1
69508773,2026-06-27T13:30:17.000,,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Other (Explain Below),10016.0,NEW YORK,MANHATTAN,40.74995129660322,-73.97651882942782,-0.3203898412480489,1
69510126,2026-06-27T12:25:29.000,,DPR,Illegal Tree Damage,Roots Damaged,Street,11229.0,BROOKLYN,BROOKLYN,40.60934092293379,-73.94219864906032,-0.32000745796895746,1
69514335,2026-06-27T08:54:20.000,,DSNY,Missed Collection,Recycling - Paper/Metal/Glass/Rigid Plastic,Street,10309.0,STATEN ISLAND,STATEN ISLAND,40.53584632255368,-74.21331234347379,-0.3197912529772954,1
69507502,2026-06-27T18:41:51.000,,TLC,Lost Property,Bag/Wallet,Taxi,10010.0,,MANHATTAN,40.74154879564148,-73.98957446267119,-0.31958757834047696,1
69515734,2026-06-27T18:38:41.000,,DOHMH,Smoking or Vaping,Allowed in Smoke Free Area,Residential Building,11355.0,FLUSHING,QUEENS,40.76067285191323,-73.82100744819266,-0.31952069780358844,1
69507878,2026-06-27T14:44:00.000,,DEP,Industrial Waste,Chemical Spill (IAC),,11369.0,QUEENS,QUEENS,40.75869481116022,-73.8734463291552,-0.3192416528332789,1
69510525,2026-06-27T09:29:00.000,,DEP,Industrial Waste,Chemical Spill (IAC),,11372.0,QUEENS,QUEENS,40.75502974129672,-73.87269170145485,-0.3191247730805185,1
69511464,2026-06-27T12:08:33.000,,DOHMH,Mobile Food Vendor,Smoke/Odor,Mobile Food Vendor,11249.0,BROOKLYN,BROOKLYN,40.7099143854737,-73.96852541837481,-0.31906804850089965,1
69505952,2026-06-27T17:25:02.000,,HPD,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10301.0,STATEN ISLAND,STATEN ISLAND,40.64093040834402,-74.08485677278729,-0.3189171029501516,1
69507500,2026-06-27T11:11:47.000,,TLC,Lost Property,Bag/Wallet,Taxi,10036.0,NEW YORK,MANHATTAN,40.75826660917717,-73.98546772308859,-0.3186862880304035,1
69515309,2026-06-27T13:10:18.000,,TLC,Taxi Complaint,Driver Complaint - Passenger,,10036.0,NEW YORK,MANHATTAN,40.75930770335562,-73.99569367181729,-0.3186363217679689,1
69507431,2026-06-27T02:59:38.000,,DOHMH,Indoor Air Quality,Ventilation,3+ Family Apartment Building,11365.0,FRESH MEADOWS,QUEENS,40.73034386686925,-73.80938423077353,-0.3185544049562265,1
69505549,2026-06-27T03:54:00.000,,DOT,Street Light Condition,Street Light Out,,11434.0,QUEENS,QUEENS,40.681842042774086,-73.78357783709122,-0.31851739738364987,1
69513408,2026-06-27T15:40:51.000,2026-06-27T15:40:51.000,DOB,Electrical,Electrical Wiring Defective/Exposed,,10009.0,NEW YORK,MANHATTAN,40.722584915439576,-73.98607076993538,-0.3184756309201286,1
69514394,2026-06-27T05:23:55.000,,DSNY,Dirty Condition,Trash,Yard,11365.0,FRESH MEADOWS,QUEENS,40.72796068908173,-73.80894726685746,-0.31835018713828606,1
69515530,2026-06-27T09:07:55.000,,DOT,Street Sign - Dangling,Other/Unknown,Street,10474.0,BRONX,BRONX,40.808798060107584,-73.89625697626347,-0.3183498680477622,1
69510834,2026-06-27T10:32:00.000,2026-06-27T11:50:00.000,DOT,Traffic Signal Condition,Controller,,10033.0,MANHATTAN,MANHATTAN,40.85416834340433,-73.93370435416593,-0.3182664908995674,1
69512723,2026-06-27T21:06:08.000,,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,10030.0,NEW YORK,MANHATTAN,40.81443742189999,-73.94161590562841,-0.31826304872793865,1
69509258,2026-06-27T15:57:00.000,,DEP,Water Conservation,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Other (CWO)",,11375.0,FOREST HILLS,QUEENS,40.71891162588334,-73.84381066470603,-0.31816823711599546,1
69507432,2026-06-27T22:52:07.000,,DOHMH,Indoor Sewage,Sewage Leak,3+ Family Apt. Building,10128.0,NEW YORK,MANHATTAN,40.78046828255187,-73.95277059895955,-0.3181420752072649,1
69506207,2026-06-28T01:08:05.000,,DPR,Maintenance or Facility,Hours of Operation,Park,11102.0,ASTORIA,QUEENS,40.77700412645179,-73.93521459529559,-0.3180583942795587,1
69509565,2026-06-27T07:47:00.000,,DOT,Street Light Condition,Street Light Out,,11368.0,CORONA,QUEENS,40.7504898138888,-73.86302414048528,-0.3180392574786704,1
69510755,2026-06-27T17:42:48.000,2026-06-27T17:42:48.000,DOB,Electrical,Electrical Wiring Defective/Exposed,,11210.0,BROOKLYN,BROOKLYN,40.62352798084708,-73.94624978072031,-0.3180313061503538,1
69508855,2026-06-27T17:16:20.000,,TLC,Lost Property,Bag/Wallet,Taxi,10121.0,NEW YORK,MANHATTAN,40.75006595421169,-73.9921067617765,-0.3179519240337163,1
69509230,2026-06-27T14:09:01.000,,OOS,Cannabis Retailer,Too Close to a School,,10033.0,NEW YORK,MANHATTAN,40.85225801516955,-73.92906497237861,-0.3178800732899623,1
69509486,2026-06-27T10:40:27.000,2026-06-27T10:40:27.000,DOB,Building/Use,Illegal Conversion Of Residential Building/Space,,11366.0,FRESH MEADOWS,QUEENS,40.73162097200612,-73.77626115292223,-0.31775127558429717,1
69507884,2026-06-27T21:30:00.000,,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,10036.0,NEW YORK,MANHATTAN,40.75669923630396,-73.9845187607835,-0.31770478106724226,1
69513152,2026-06-27T12:38:00.000,,DEP,Lead,Lead Kit Request (Residential) (L10),,11355.0,FLUSHING,QUEENS,40.76020071907116,-73.82275943069091,-0.31762777026946326,1
69514459,2026-06-27T02:17:00.000,,DEP,Noise,"Noise, Barking Dog (NR5)",,11366.0,FRESH MEADOWS,QUEENS,40.7354128974043,-73.77416999302913,-0.3176268803437735,1
69512122,2026-06-27T13:07:18.000,2026-06-27T13:52:43.000,DPR,Violation of Park Rules,Obstructing Public Use,Park,11415.0,KEW GARDENS,QUEENS,40.71095344959411,-73.83514714122289,-0.3175562801874046,1
69515388,2026-06-28T01:42:05.000,,TLC,Lost Property,Bag/Wallet,Taxi,10065.0,NEW YORK,MANHATTAN,40.76199612367882,-73.95984448455853,-0.31753686940892073,1
69515389,2026-06-28T00:30:54.000,,TLC,Lost Property,Bag/Wallet,Taxi,10075.0,,MANHATTAN,40.77428341114541,-73.95729530066863,-0.3174715364919007,1
69506475,2026-06-27T20:03:41.000,,DSNY,Lot Condition,Trash,Lot,10466.0,BRONX,BRONX,40.8962268840481,-73.84209547606162,-0.31741893606115357,1
69508121,2026-06-27T09:36:29.000,2026-06-27T09:36:29.000,DOB,Building/Use,Illegal Conversion Of Residential Building/Space,,10301.0,STATEN ISLAND,STATEN ISLAND,40.60651031615529,-74.09907818358505,-0.3174162425441473,1
69509253,2026-06-27T07:48:25.000,,DOHMH,Smoking or Vaping,Allowed in Smoke Free Area,Residential Building,11105.0,ASTORIA,QUEENS,40.78431245830927,-73.91672267249484,-0.31724643496495936,1
69510316,2026-06-27T13:28:48.000,,DOT,Sidewalk Condition,Broken Sidewalk,Sidewalk,11365.0,FRESH MEADOWS,QUEENS,40.74175860135428,-73.8073018196455,-0.31718210081504233,1
69513081,2026-06-27T18:47:08.000,,DSNY,Residential Disposal Complaint,Waste Left in Front of Other Residence,Street,11412.0,SAINT ALBANS,QUEENS,40.69723364112496,-73.74796239229242,-0.31716458857244323,1
69507304,2026-06-27T17:25:02.000,,HPD,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10301.0,STATEN ISLAND,STATEN ISLAND,40.64093040834402,-74.08485677278729,-0.31711223779880454,1
69511780,2026-06-27T21:32:23.000,,OOS,Cannabis Retailer,Sales to Minors Under 21,,10019.0,NEW YORK,MANHATTAN,40.76416833576652,-73.99054560217331,-0.3169984300963573,1
69507776,2026-06-27T07:51:09.000,,DOT,Highway Condition,Pothole - Highway,Highway,,,QUEENS,,,-0.31678012791782556,1
69506874,2026-06-27T18:55:00.000,,DOT,Street Light Condition,Traffic Signal Light,,10033.0,MANHATTAN,MANHATTAN,40.84839295261956,-73.93767160055249,-0.31669756141764943,1
69511864,2026-06-27T08:17:29.000,2026-06-27T08:17:29.000,DOB,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11423.0,HOLLIS,QUEENS,40.7104272477949,-73.76862407160695,-0.31665272419864987,1
69514025,2026-06-27T12:39:46.000,,DOT,Broken Parking Meter,No Receipt,Street,10002.0,,MANHATTAN,40.71969803132722,-73.99255769054065,-0.31663094379525075,1
69506603,2026-06-27T14:04:07.000,2026-06-27T14:04:07.000,DOB,Investigations and Discipline (IAD),Plumbing Work - Unlicensed/Illegal/Improper Work In Progress,,11365.0,FRESH MEADOWS,QUEENS,40.75024042401197,-73.78584235526208,-0.3165125782660983,1
69505288,2026-06-27T16:29:46.000,2026-06-27T16:29:46.000,DOB,General Construction/Plumbing,Curb Cut/Driveway/Carport - Illegal,,10462.0,BRONX,BRONX,40.85305478268608,-73.8629647414569,-0.3164866355988245,1
69507449,2026-06-27T17:23:56.000,,DOT,Curb Condition,Defacement,Curb,11210.0,BROOKLYN,BROOKLYN,40.627005572368105,-73.93546467218559,-0.31645784452057785,1
69511399,2026-06-27T23:14:11.000,,DOHMH,Indoor Air Quality,Ventilation,3+ Family Apartment Building,11365.0,FRESH MEADOWS,QUEENS,40.73034386686925,-73.80938423077353,-0.3164263139831603,1
69511400,2026-06-27T20:05:36.000,,DOHMH,Indoor Air Quality,Ventilation,3+ Family Apartment Building,11365.0,FRESH MEADOWS,QUEENS,40.73034386686925,-73.80938423077353,-0.3164263139831603,1
69515387,2026-06-27T02:44:03.000,,TLC,Lost Property,Bag/Wallet,Taxi,10002.0,NEW YORK,MANHATTAN,40.72278580895784,-73.99146421714836,-0.3164083044617776,1
69512135,2026-06-27T06:55:00.000,2026-06-27T08:30:00.000,DOT,Traffic Signal Condition,Controller,,10036.0,MANHATTAN,MANHATTAN,40.75916447225798,-73.98839134812245,-0.31634697943300816,1
69508871,2026-06-27T11:23:06.000,,DOHMH,Mobile Food Vendor,Food Worker Activity,Mobile Food Vendor,11102.0,ASTORIA,QUEENS,40.772190156684616,-73.93100598541783,-0.3163105711028774,1
69507259,2026-06-27T14:32:17.000,,HPD,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11435.0,JAMAICA,QUEENS,40.700835637070725,-73.80655093855829,-0.31629637985906023,1
69514334,2026-06-27T09:07:52.000,,DSNY,Missed Collection,Recycling - Paper/Metal/Glass/Rigid Plastic,Street,11364.0,OAKLAND GARDENS,QUEENS,40.74795122649557,-73.76470423323605,-0.3162437145699934,1
69510183,2026-06-27T19:20:25.000,,TLC,Lost Property,Bag/Wallet,Taxi,10022.0,,MANHATTAN,40.76222654302536,-73.96818664354069,-0.3162055883554862,1
69515345,2026-06-27T16:50:13.000,,DOHMH,Standing Water,Swimming Pool - Unmaintained,1-2 Family Dwelling,10308.0,STATEN ISLAND,STATEN ISLAND,40.56074343911735,-74.14550499121678,-0.31619211787505974,1
69506460,2026-06-27T18:43:27.000,,DOT,Highway Condition,Pothole - Highway,Highway,,,QUEENS,,,-0.31618222014251507,1
69514241,2026-06-27T02:02:25.000,,DOHMH,Tattooing,Dirty/Inadequate Eqp/Facility,Tattoo Parlor,10013.0,NEW YORK,MANHATTAN,40.720593060149874,-74.00085499322682,-0.31614019404665994,1
69514340,2026-06-27T17:57:20.000,,DSNY,Residential Disposal Complaint,Waste Left in Front of Other Residence,Sidewalk,11377.0,WOODSIDE,QUEENS,40.73821943576984,-73.89891448667957,-0.316108794472593,1
69510329,2026-06-27T13:03:47.000,,DOHMH,Tattooing,Dirty/Inadequate Eqp/Facility,Tattoo Parlor,11232.0,BROOKLYN,BROOKLYN,40.65135322414266,-74.00751396960014,-0.31609555973064307,1
69510831,2026-06-27T12:41:00.000,,DOT,Street Light Condition,Street Light Out,,11377.0,WOODSIDE,QUEENS,40.73954298310689,-73.89957285148313,-0.3160913946350177,1
69509322,2026-06-27T09:14:00.000,2026-06-27T12:15:00.000,DOT,Traffic Signal Condition,Controller,,11694.0,QUEENS,QUEENS,40.585629187590726,-73.82404360966655,-0.3160461339194497,1
69513962,2026-06-27T17:50:00.000,,DEP,Water System,LOW WATER PRESSURE - WLWP,,11358.0,FLUSHING,QUEENS,40.76685117749217,-73.79461920373576,-0.31601964154184736,1
69513059,2026-06-27T17:00:23.000,,DOT,Highway Condition,Pothole - Highway,Highway,,,QUEENS,,,-0.3160119005376749,1
69515346,2026-06-27T15:17:34.000,,TLC,Taxi Complaint,Driver Complaint - Passenger,Street,10010.0,NEW YORK,MANHATTAN,40.74107395989601,-73.98964310180405,-0.3160001245519745,1
69506791,2026-06-27T08:47:57.000,2026-06-27T08:47:57.000,DOB,Emergency Response Team (ERT),After Hours Work - Illegal,,11105.0,ASTORIA,QUEENS,40.77484489090675,-73.91539140362127,-0.31600001750082224,1
69513024,2026-06-27T17:29:22.000,,DSNY,Missed Collection,Recycling - Paper/Metal/Glass/Rigid Plastic,Street,11363.0,LITTLE NECK,QUEENS,40.77333376704661,-73.74122252226171,-0.31590162294213164,1
69514676,2026-06-27T05:19:43.000,2026-06-27T05:19:43.000,DOB,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,10033.0,NEW YORK,MANHATTAN,40.85046287842002,-73.93845041687624,-0.31585027867443716,1
69507291,2026-06-27T11:00:44.000,,HPD,PLUMBING,STEAM PIPE/RISER,RESIDENTIAL BUILDING,10452.0,BRONX,BRONX,40.84184449838968,-73.92458008252996,-0.31580715396072523,1
69514036,2026-06-27T09:23:09.000,,DPR,Illegal Tree Damage,Trunk Damaged,Street,10309.0,STATEN ISLAND,STATEN ISLAND,40.51827235346804,-74.21270238148435,-0.3157626470109449,1
69515293,2026-06-27T07:30:56.000,,DPR,Animal in a Park,Dead Animal,Park,11229.0,BROOKLYN,BROOKLYN,40.59663770945727,-73.91899123356184,-0.3157497936094036,1
69509251,2026-06-27T11:27:27.000,,DSNY,Highway Condition,Litter,Highway,,,QUEENS,,,-0.3157035144676069,1
69513409,2026-06-27T12:02:16.000,2026-06-27T12:02:16.000,DOB,Electrical,Electrical Wiring Defective/Exposed,,10038.0,NEW YORK,MANHATTAN,40.70767058299684,-74.00576377348087,-0.3156553016598628,1
